[2025-09-26 13:50:32]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:50:32]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:50:34]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:50:34]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:50:34]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:51:25]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:51:25]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:51:25]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:52:00]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:52:00]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:52:00]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:52:32]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:52:32]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:52:32]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:52:43]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:52:43]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:52:43]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:52:55]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:52:55]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:52:55]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:54:52]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:54:52]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:54:52]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:23]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:58:23]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:23]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:24]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:58:24]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:24]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:25]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:58:25]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:25]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:25]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:58:25]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:25]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:25]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:58:25]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:25]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:50]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 13:58:50]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 13:58:50]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:41]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:04:41]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:41]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:44]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:04:44]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:44]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:45]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:04:45]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:45]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:45]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:04:45]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:45]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:45]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:04:45]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:45]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:45]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:04:45]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:04:45]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:05:43]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:05:43]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:05:43]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:07:27]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:07:27]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:07:27]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:07:43]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:07:43]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:07:43]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:08:00]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:08:00]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:08:00]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:08:42]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:08:42]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:08:42]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:09:29]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:09:29]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:09:29]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 142
[2025-09-26 14:14:13]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:13]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:13]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:15]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:15]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:15]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:15]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:15]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:15]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:16]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:16]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:16]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:16]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:16]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:16]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:16]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:16]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:16]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:17]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:17]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:18]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:18]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:18]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:32]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:32]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:32]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:41]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:14:41]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:14:41]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:16:20]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:16:20]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:16:20]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:16:25]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:16:25]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:16:25]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:17:14]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:17:14]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:17:14]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:17:18]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:17:18]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:17:18]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:17:29]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:17:29]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:17:29]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:17:35]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:17:35]Type: 2 | Message: Undefined array key "username" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:17:35]Type: 8192 | Message: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 140
[2025-09-26 14:19:28]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:19:32]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:19:33]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:24:34]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:25:48]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:25:52]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:25:59]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 24
[2025-09-26 14:26:52]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:56]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:56]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:56]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:56]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:57]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:57]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:57]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:57]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:57]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:57]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:57]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:57]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:57]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:58]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:26:58]Type: 2 | Message: Undefined array key "register" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 23
[2025-09-26 14:28:16]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:29:26]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:30:58]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:32:00]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:32:01]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:32:01]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:32:02]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:32:02]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:32:02]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:32:38]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:32:39]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
[2025-09-26 14:33:08]Type: 2 | Message: Undefined array key "login" | File: C:\xampp\htdocs\ITELEC4\dashboard.php | Line: 17
